data_transacao,loja_id,id_conta,valor_realizado,descricao_sistema
2023-02-24 00:00:00,Loja_Aeroporto,301,1106.54,
2023-02-24 00:00:00,Loja_Aeroporto,400,952.09,
2023-02-24 00:00:00,Loja_Aeroporto,400,300.43,Transação padrão - Marketing e Publicidade
2023-02-24 00:00:00,Loja_Aeroporto,401,390.19,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-24 00:00:00,Loja_Aeroporto,401,921.66,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-24 00:00:00,Loja_Aeroporto,401,1095.45,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-25 00:00:00,Loja_Aeroporto,100,537.82,Transação padrão - Vendas Comida
2023-02-25 00:00:00,Loja_Aeroporto,100,299.5,Transação padrão - Vendas Comida
2023-02-25 00:00:00,Loja_Aeroporto,100,157.55,Transação padrão - Vendas Comida
2023-02-25 00:00:00,Loja_Aeroporto,101,1132.81,Transação padrão - Vendas Bebida
2023-02-25 00:00:00,Loja_Aeroporto,101,86.72,Transação padrão - Vendas Bebida
2023-02-25 00:00:00,Loja_Aeroporto,101,335.39,Transação padrão - Vendas Bebida
2023-02-25 00:00:00,Loja_Aeroporto,200,255.26,Transação padrão - CMV - Comida
2023-02-25 00:00:00,Loja_Aeroporto,200,386.53,Transação padrão - CMV - Comida
2023-02-25 00:00:00,Loja_Aeroporto,200,798.95,Transação padrão - CMV - Comida
2023-02-25 00:00:00,Loja_Aeroporto,201,165.21,
2023-02-25 00:00:00,Loja_Aeroporto,201,841.46,Transação padrão - CMV - Bebida
2023-02-25 00:00:00,Loja_Aeroporto,201,124.26,Transação padrão - CMV - Bebida
2023-02-25 00:00:00,Loja_Aeroporto,300,188.59,Transação padrão - Salários
2023-02-25 00:00:00,Loja_Aeroporto,301,727.85,Transação padrão - Horas Extras
2023-02-25 00:00:00,Loja_Aeroporto,400,1167.46,Transação padrão - Marketing e Publicidade
2023-02-25 00:00:00,Loja_Aeroporto,400,278.42,Transação padrão - Marketing e Publicidade
2023-02-25 00:00:00,Loja_Aeroporto,401,481.32,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-25 00:00:00,Loja_Aeroporto,401,674.4,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-25 00:00:00,Loja_Aeroporto,401,426.4,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-26 00:00:00,Loja_Aeroporto,100,810.33,Transação padrão - Vendas Comida
2023-02-26 00:00:00,Loja_Aeroporto,100,575.98,Transação padrão - Vendas Comida
2023-02-26 00:00:00,Loja_Aeroporto,100,132.85,Transação padrão - Vendas Comida
2023-02-26 00:00:00,Loja_Aeroporto,101,1178.65,Transação padrão - Vendas Bebida
2023-02-26 00:00:00,Loja_Aeroporto,101,1165.75,Transação padrão - Vendas Bebida
2023-02-26 00:00:00,Loja_Aeroporto,200,394.17,Transação padrão - CMV - Comida
2023-02-26 00:00:00,Loja_Aeroporto,201,801.79,
2023-02-26 00:00:00,Loja_Aeroporto,201,973.86,Transação padrão - CMV - Bebida
2023-02-26 00:00:00,Loja_Aeroporto,201,545.66,
2023-02-26 00:00:00,Loja_Aeroporto,300,683.45,Transação padrão - Salários
2023-02-26 00:00:00,Loja_Aeroporto,300,886.16,Transação padrão - Salários
2023-02-26 00:00:00,Loja_Aeroporto,300,1013.1,Transação padrão - Salários
2023-02-26 00:00:00,Loja_Aeroporto,301,1060.65,Transação padrão - Horas Extras
2023-02-26 00:00:00,Loja_Aeroporto,400,600.83,Transação padrão - Marketing e Publicidade
2023-02-26 00:00:00,Loja_Aeroporto,401,369.4,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-26 00:00:00,Loja_Aeroporto,401,681.97,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-27 00:00:00,Loja_Aeroporto,100,218.71,Transação padrão - Vendas Comida
2023-02-27 00:00:00,Loja_Aeroporto,101,709.59,Transação padrão - Vendas Bebida
2023-02-27 00:00:00,Loja_Aeroporto,101,303.84,Transação padrão - Vendas Bebida
2023-02-27 00:00:00,Loja_Aeroporto,200,893.51,Transação padrão - CMV - Comida
2023-02-27 00:00:00,Loja_Aeroporto,200,517.38,Transação padrão - CMV - Comida
2023-02-27 00:00:00,Loja_Aeroporto,201,879.57,Transação padrão - CMV - Bebida
2023-02-27 00:00:00,Loja_Aeroporto,300,105.03,Transação padrão - Salários
2023-02-27 00:00:00,Loja_Aeroporto,300,248.41,Transação padrão - Salários
2023-02-27 00:00:00,Loja_Aeroporto,300,714.27,Transação padrão - Salários
2023-02-27 00:00:00,Loja_Aeroporto,301,563.8,Transação padrão - Horas Extras
2023-02-27 00:00:00,Loja_Aeroporto,301,1185.39,Transação padrão - Horas Extras
2023-02-27 00:00:00,Loja_Aeroporto,400,991.64,Transação padrão - Marketing e Publicidade
2023-02-27 00:00:00,Loja_Aeroporto,400,458.8,Transação padrão - Marketing e Publicidade
2023-02-27 00:00:00,Loja_Aeroporto,400,296.12,Transação padrão - Marketing e Publicidade
2023-02-27 00:00:00,Loja_Aeroporto,401,1071.09,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-27 00:00:00,Loja_Aeroporto,401,744.27,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-28 00:00:00,Loja_Aeroporto,100,707.22,Transação padrão - Vendas Comida
2023-02-28 00:00:00,Loja_Aeroporto,100,861.11,Transação padrão - Vendas Comida
2023-02-28 00:00:00,Loja_Aeroporto,101,390.35,Transação padrão - Vendas Bebida
2023-02-28 00:00:00,Loja_Aeroporto,101,1031.75,Transação padrão - Vendas Bebida
2023-02-28 00:00:00,Loja_Aeroporto,101,1141.24,Transação padrão - Vendas Bebida
2023-02-28 00:00:00,Loja_Aeroporto,200,437.06,Transação padrão - CMV - Comida
2023-02-28 00:00:00,Loja_Aeroporto,200,1003.51,Transação padrão - CMV - Comida
2023-02-28 00:00:00,Loja_Aeroporto,201,539.47,Transação padrão - CMV - Bebida
2023-02-28 00:00:00,Loja_Aeroporto,201,1185.42,Transação padrão - CMV - Bebida
2023-02-28 00:00:00,Loja_Aeroporto,300,288.67,Transação padrão - Salários
2023-02-28 00:00:00,Loja_Aeroporto,300,434.05,Transação padrão - Salários
2023-02-28 00:00:00,Loja_Aeroporto,301,993.56,Transação padrão - Horas Extras
2023-02-28 00:00:00,Loja_Aeroporto,301,237.26,Transação padrão - Horas Extras
2023-02-28 00:00:00,Loja_Aeroporto,301,411.16,Transação padrão - Horas Extras
2023-02-28 00:00:00,Loja_Aeroporto,400,234.2,Transação padrão - Marketing e Publicidade
2023-02-28 00:00:00,Loja_Aeroporto,401,1128.51,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-28 00:00:00,Loja_Aeroporto,401,692.78,Transação padrão - Renda e Serviços (Água/Luz)
2023-02-28 00:00:00,Loja_Aeroporto,401,843.02,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-01 00:00:00,Loja_Aeroporto,100,643.03,Transação padrão - Vendas Comida
2023-03-01 00:00:00,Loja_Aeroporto,101,464.04,Transação padrão - Vendas Bebida
2023-03-01 00:00:00,Loja_Aeroporto,101,1086.87,Transação padrão - Vendas Bebida
2023-03-01 00:00:00,Loja_Aeroporto,101,542.95,Transação padrão - Vendas Bebida
2023-03-01 00:00:00,Loja_Aeroporto,200,680.89,Transação padrão - CMV - Comida
2023-03-01 00:00:00,Loja_Aeroporto,200,380.79,Transação padrão - CMV - Comida
2023-03-01 00:00:00,Loja_Aeroporto,200,305.41,Transação padrão - CMV - Comida
2023-03-01 00:00:00,Loja_Aeroporto,201,293.93,Transação padrão - CMV - Bebida
2023-03-01 00:00:00,Loja_Aeroporto,300,717.19,
2023-03-01 00:00:00,Loja_Aeroporto,301,1066.68,Transação padrão - Horas Extras
2023-03-01 00:00:00,Loja_Aeroporto,301,682.79,Transação padrão - Horas Extras
2023-03-01 00:00:00,Loja_Aeroporto,301,309.52,Transação padrão - Horas Extras
2023-03-01 00:00:00,Loja_Aeroporto,400,727.29,Transação padrão - Marketing e Publicidade
2023-03-01 00:00:00,Loja_Aeroporto,400,650.58,Transação padrão - Marketing e Publicidade
2023-03-01 00:00:00,Loja_Aeroporto,400,1021.81,Transação padrão - Marketing e Publicidade
2023-03-01 00:00:00,Loja_Aeroporto,401,1028.92,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-02 00:00:00,Loja_Aeroporto,100,373.26,Transação padrão - Vendas Comida
2023-03-02 00:00:00,Loja_Aeroporto,100,930.53,Transação padrão - Vendas Comida
2023-03-02 00:00:00,Loja_Aeroporto,100,970.21,Transação padrão - Vendas Comida
2023-03-02 00:00:00,Loja_Aeroporto,101,963.09,Transação padrão - Vendas Bebida
2023-03-02 00:00:00,Loja_Aeroporto,101,355.16,Transação padrão - Vendas Bebida
2023-03-02 00:00:00,Loja_Aeroporto,101,657.09,Transação padrão - Vendas Bebida
2023-03-02 00:00:00,Loja_Aeroporto,200,810.95,Transação padrão - CMV - Comida
2023-03-02 00:00:00,Loja_Aeroporto,200,479.63,Transação padrão - CMV - Comida
2023-03-02 00:00:00,Loja_Aeroporto,201,58.95,Transação padrão - CMV - Bebida
2023-03-02 00:00:00,Loja_Aeroporto,201,412.55,Transação padrão - CMV - Bebida
2023-03-02 00:00:00,Loja_Aeroporto,201,206.29,Transação padrão - CMV - Bebida
2023-03-02 00:00:00,Loja_Aeroporto,300,982.89,Transação padrão - Salários
2023-03-02 00:00:00,Loja_Aeroporto,300,155.78,Transação padrão - Salários
2023-03-02 00:00:00,Loja_Aeroporto,301,1037.08,Transação padrão - Horas Extras
2023-03-02 00:00:00,Loja_Aeroporto,400,1132.63,Transação padrão - Marketing e Publicidade
2023-03-02 00:00:00,Loja_Aeroporto,400,803.82,Transação padrão - Marketing e Publicidade
2023-03-02 00:00:00,Loja_Aeroporto,401,229.26,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-03 00:00:00,Loja_Aeroporto,100,1145.53,Transação padrão - Vendas Comida
2023-03-03 00:00:00,Loja_Aeroporto,101,515.07,Transação padrão - Vendas Bebida
2023-03-03 00:00:00,Loja_Aeroporto,101,126.2,Transação padrão - Vendas Bebida
2023-03-03 00:00:00,Loja_Aeroporto,101,504.13,Transação padrão - Vendas Bebida
2023-03-03 00:00:00,Loja_Aeroporto,200,180.17,Transação padrão - CMV - Comida
2023-03-03 00:00:00,Loja_Aeroporto,201,191.74,Transação padrão - CMV - Bebida
2023-03-03 00:00:00,Loja_Aeroporto,300,948.86,Transação padrão - Salários
2023-03-03 00:00:00,Loja_Aeroporto,300,1099.38,Transação padrão - Salários
2023-03-03 00:00:00,Loja_Aeroporto,300,403.49,Transação padrão - Salários
2023-03-03 00:00:00,Loja_Aeroporto,301,230.93,Transação padrão - Horas Extras
2023-03-03 00:00:00,Loja_Aeroporto,301,449.69,Transação padrão - Horas Extras
2023-03-03 00:00:00,Loja_Aeroporto,400,245.64,Transação padrão - Marketing e Publicidade
2023-03-03 00:00:00,Loja_Aeroporto,401,1120.43,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-03 00:00:00,Loja_Aeroporto,401,809.02,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-03 00:00:00,Loja_Aeroporto,401,293.96,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-04 00:00:00,Loja_Aeroporto,100,910.87,Transação padrão - Vendas Comida
2023-03-04 00:00:00,Loja_Aeroporto,100,1053.35,Transação padrão - Vendas Comida
2023-03-04 00:00:00,Loja_Aeroporto,100,516.89,Transação padrão - Vendas Comida
2023-03-04 00:00:00,Loja_Aeroporto,101,379.17,Transação padrão - Vendas Bebida
2023-03-04 00:00:00,Loja_Aeroporto,101,1184.03,Transação padrão - Vendas Bebida
2023-03-04 00:00:00,Loja_Aeroporto,101,238.98,Transação padrão - Vendas Bebida
2023-03-04 00:00:00,Loja_Aeroporto,200,894.38,Transação padrão - CMV - Comida
2023-03-04 00:00:00,Loja_Aeroporto,200,272.72,
2023-03-04 00:00:00,Loja_Aeroporto,201,761.66,Transação padrão - CMV - Bebida
2023-03-04 00:00:00,Loja_Aeroporto,300,804.41,Transação padrão - Salários
2023-03-04 00:00:00,Loja_Aeroporto,300,757.89,Transação padrão - Salários
2023-03-04 00:00:00,Loja_Aeroporto,301,624.61,Transação padrão - Horas Extras
2023-03-04 00:00:00,Loja_Aeroporto,301,349.35,Transação padrão - Horas Extras
2023-03-04 00:00:00,Loja_Aeroporto,400,168.94,Transação padrão - Marketing e Publicidade
2023-03-04 00:00:00,Loja_Aeroporto,401,935.42,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-04 00:00:00,Loja_Aeroporto,401,115.93,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-04 00:00:00,Loja_Aeroporto,401,222.52,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-05 00:00:00,Loja_Aeroporto,100,878.03,Transação padrão - Vendas Comida
2023-03-05 00:00:00,Loja_Aeroporto,101,129.79,Transação padrão - Vendas Bebida
2023-03-05 00:00:00,Loja_Aeroporto,101,301.54,Transação padrão - Vendas Bebida
2023-03-05 00:00:00,Loja_Aeroporto,200,555.88,Transação padrão - CMV - Comida
2023-03-05 00:00:00,Loja_Aeroporto,200,694.64,Transação padrão - CMV - Comida
2023-03-05 00:00:00,Loja_Aeroporto,200,479.64,Transação padrão - CMV - Comida
2023-03-05 00:00:00,Loja_Aeroporto,201,413.04,Transação padrão - CMV - Bebida
2023-03-05 00:00:00,Loja_Aeroporto,201,184.02,Transação padrão - CMV - Bebida
2023-03-05 00:00:00,Loja_Aeroporto,201,464.7,Transação padrão - CMV - Bebida
2023-03-05 00:00:00,Loja_Aeroporto,300,1194.79,Transação padrão - Salários
2023-03-05 00:00:00,Loja_Aeroporto,301,112.87,Transação padrão - Horas Extras
2023-03-05 00:00:00,Loja_Aeroporto,301,776.2,Transação padrão - Horas Extras
2023-03-05 00:00:00,Loja_Aeroporto,400,541.14,Transação padrão - Marketing e Publicidade
2023-03-05 00:00:00,Loja_Aeroporto,400,679.89,Transação padrão - Marketing e Publicidade
2023-03-05 00:00:00,Loja_Aeroporto,400,387.44,Transação padrão - Marketing e Publicidade
2023-03-05 00:00:00,Loja_Aeroporto,401,465.69,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-05 00:00:00,Loja_Aeroporto,401,983.2,
2023-03-06 00:00:00,Loja_Aeroporto,100,729.87,Transação padrão - Vendas Comida
2023-03-06 00:00:00,Loja_Aeroporto,100,1067.3,Transação padrão - Vendas Comida
2023-03-06 00:00:00,Loja_Aeroporto,100,336.97,Transação padrão - Vendas Comida
2023-03-06 00:00:00,Loja_Aeroporto,101,1127.98,Transação padrão - Vendas Bebida
2023-03-06 00:00:00,Loja_Aeroporto,101,635.48,Transação padrão - Vendas Bebida
2023-03-06 00:00:00,Loja_Aeroporto,200,609.54,Transação padrão - CMV - Comida
2023-03-06 00:00:00,Loja_Aeroporto,201,1015.77,Transação padrão - CMV - Bebida
2023-03-06 00:00:00,Loja_Aeroporto,201,761.9,Transação padrão - CMV - Bebida
2023-03-06 00:00:00,Loja_Aeroporto,201,247.81,Transação padrão - CMV - Bebida
2023-03-06 00:00:00,Loja_Aeroporto,300,368.96,Transação padrão - Salários
2023-03-06 00:00:00,Loja_Aeroporto,301,576.22,Transação padrão - Horas Extras
2023-03-06 00:00:00,Loja_Aeroporto,301,702.8,Transação padrão - Horas Extras
2023-03-06 00:00:00,Loja_Aeroporto,301,612.24,Transação padrão - Horas Extras
2023-03-06 00:00:00,Loja_Aeroporto,400,76.83,Transação padrão - Marketing e Publicidade
2023-03-06 00:00:00,Loja_Aeroporto,400,1087.39,Transação padrão - Marketing e Publicidade
2023-03-06 00:00:00,Loja_Aeroporto,400,444.08,Transação padrão - Marketing e Publicidade
2023-03-06 00:00:00,Loja_Aeroporto,401,327.23,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-06 00:00:00,Loja_Aeroporto,401,1101.79,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-07 00:00:00,Loja_Aeroporto,100,1198.09,Transação padrão - Vendas Comida
2023-03-07 00:00:00,Loja_Aeroporto,100,558.54,Transação padrão - Vendas Comida
2023-03-07 00:00:00,Loja_Aeroporto,100,842.01,Transação padrão - Vendas Comida
2023-03-07 00:00:00,Loja_Aeroporto,101,832.41,Transação padrão - Vendas Bebida
2023-03-07 00:00:00,Loja_Aeroporto,200,143.36,Transação padrão - CMV - Comida
2023-03-07 00:00:00,Loja_Aeroporto,200,417.15,Transação padrão - CMV - Comida
2023-03-07 00:00:00,Loja_Aeroporto,200,97.69,Transação padrão - CMV - Comida
2023-03-07 00:00:00,Loja_Aeroporto,201,673.39,Transação padrão - CMV - Bebida
2023-03-07 00:00:00,Loja_Aeroporto,201,407.33,Transação padrão - CMV - Bebida
2023-03-07 00:00:00,Loja_Aeroporto,201,376.03,Transação padrão - CMV - Bebida
2023-03-07 00:00:00,Loja_Aeroporto,300,462.36,Transação padrão - Salários
2023-03-07 00:00:00,Loja_Aeroporto,300,603.38,Transação padrão - Salários
2023-03-07 00:00:00,Loja_Aeroporto,301,771.76,Transação padrão - Horas Extras
2023-03-07 00:00:00,Loja_Aeroporto,301,670.07,Transação padrão - Horas Extras
2023-03-07 00:00:00,Loja_Aeroporto,301,431.18,Transação padrão - Horas Extras
2023-03-07 00:00:00,Loja_Aeroporto,400,791.21,Transação padrão - Marketing e Publicidade
2023-03-07 00:00:00,Loja_Aeroporto,401,737.47,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-07 00:00:00,Loja_Aeroporto,401,335.46,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-08 00:00:00,Loja_Aeroporto,100,649.56,Transação padrão - Vendas Comida
2023-03-08 00:00:00,Loja_Aeroporto,100,218.12,Transação padrão - Vendas Comida
2023-03-08 00:00:00,Loja_Aeroporto,100,664.56,Transação padrão - Vendas Comida
2023-03-08 00:00:00,Loja_Aeroporto,101,144.85,Transação padrão - Vendas Bebida
2023-03-08 00:00:00,Loja_Aeroporto,101,529.12,Transação padrão - Vendas Bebida
2023-03-08 00:00:00,Loja_Aeroporto,101,1138.48,Transação padrão - Vendas Bebida
2023-03-08 00:00:00,Loja_Aeroporto,200,475.78,Transação padrão - CMV - Comida
2023-03-08 00:00:00,Loja_Aeroporto,200,715.16,Transação padrão - CMV - Comida
2023-03-08 00:00:00,Loja_Aeroporto,200,194.04,Transação padrão - CMV - Comida
2023-03-08 00:00:00,Loja_Aeroporto,201,594.08,Transação padrão - CMV - Bebida
2023-03-08 00:00:00,Loja_Aeroporto,300,152.34,Transação padrão - Salários
2023-03-08 00:00:00,Loja_Aeroporto,301,938.44,Transação padrão - Horas Extras
2023-03-08 00:00:00,Loja_Aeroporto,301,1009.94,Transação padrão - Horas Extras
2023-03-08 00:00:00,Loja_Aeroporto,301,209.78,Transação padrão - Horas Extras
2023-03-08 00:00:00,Loja_Aeroporto,400,591.86,Transação padrão - Marketing e Publicidade
2023-03-08 00:00:00,Loja_Aeroporto,400,554.13,Transação padrão - Marketing e Publicidade
2023-03-08 00:00:00,Loja_Aeroporto,401,683.09,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-09 00:00:00,Loja_Aeroporto,100,1027.16,
2023-03-09 00:00:00,Loja_Aeroporto,101,1143.47,Transação padrão - Vendas Bebida
2023-03-09 00:00:00,Loja_Aeroporto,101,1109.51,Transação padrão - Vendas Bebida
2023-03-09 00:00:00,Loja_Aeroporto,101,560.42,Transação padrão - Vendas Bebida
2023-03-09 00:00:00,Loja_Aeroporto,200,1128.66,Transação padrão - CMV - Comida
2023-03-09 00:00:00,Loja_Aeroporto,201,513.51,Transação padrão - CMV - Bebida
2023-03-09 00:00:00,Loja_Aeroporto,201,637.6,
2023-03-09 00:00:00,Loja_Aeroporto,300,120.74,Transação padrão - Salários
2023-03-09 00:00:00,Loja_Aeroporto,300,113.44,Transação padrão - Salários
2023-03-09 00:00:00,Loja_Aeroporto,301,1152.73,Transação padrão - Horas Extras
2023-03-09 00:00:00,Loja_Aeroporto,301,748.22,Transação padrão - Horas Extras
2023-03-09 00:00:00,Loja_Aeroporto,301,254.9,
2023-03-09 00:00:00,Loja_Aeroporto,400,911.64,Transação padrão - Marketing e Publicidade
2023-03-09 00:00:00,Loja_Aeroporto,400,408.3,Transação padrão - Marketing e Publicidade
2023-03-09 00:00:00,Loja_Aeroporto,401,339.97,Transação padrão - Renda e Serviços (Água/Luz)
2023-03-09 00:00:00,Loja_Aeroporto,401,800.88,
2023-03-10 00:00:00,Loja_Aeroporto,100,170.76,Transação padrão - Vendas Comida
2023-03-10 00:00:00,Loja_Aeroporto,101,785.54,Transação padrão - Vendas Bebida
2023-03-10 00:00:00,Loja_Aeroporto,101,159.07,Transação padrão - Vendas Bebida
2023-03-10 00:00:00,Loja_Aeroporto,101,513.17,Transação padrão - Vendas Bebida
2023-03-10 00:00:00,Loja_Aeroporto,200,1064.4,Transação padrão - CMV - Comida
2023-03-10 00:00:00,Loja_Aeroporto,201,785.91,Transação padrão - CMV - Bebida
2023-03-10 00:00:00,Loja_Aeroporto,300,1175.38,Transação padrão - Salários
2023-03-10 00:00:00,Loja_Aeroporto,300,195.32,Transação padrão - Salários
2023-03-10 00:00:00,Loja_Aeroporto,301,779.63,Transação padrão - Horas Extras
2023-03-10 00:00:00,Loja_Aeroporto,301,765.63,Transação padrão - Horas Extras
2023-03-10 00:00:00,Loja_Aeroporto,400,124.43,Transação padrão - Marketing e Publicidade
2023-03-10 00:00:00,Loja_Aeroporto,400,1161.66,Transação padrão - Marketing e Publicidade
2023-03-10 00:00:00,Loja_Aeroporto,400,934.97,Transação padrão - Marketing e Publicidade
